ticker,period,model_key,step,time,portfolio_value
GAS,GOOD,BUY_AND_HOLD,585,2021-05-10,1084.1428300000002
GAS,GOOD,BUY_AND_HOLD,586,2021-05-11,1075.40283
GAS,GOOD,BUY_AND_HOLD,587,2021-05-12,1089.0828300000003
GAS,GOOD,BUY_AND_HOLD,588,2021-05-13,1079.2028300000002
GAS,GOOD,BUY_AND_HOLD,589,2021-05-14,1060.5828300000003
GAS,GOOD,BUY_AND_HOLD,590,2021-05-17,1040.82283
GAS,GOOD,BUY_AND_HOLD,591,2021-05-18,1034.7428300000001
GAS,GOOD,BUY_AND_HOLD,592,2021-05-19,1029.80283
GAS,GOOD,BUY_AND_HOLD,593,2021-05-20,1019.9228300000002
GAS,GOOD,BUY_AND_HOLD,594,2021-05-21,1022.3928300000001
GAS,GOOD,BUY_AND_HOLD,595,2021-05-24,1034.7428300000001
GAS,GOOD,BUY_AND_HOLD,596,2021-05-25,1045.7628300000001
GAS,GOOD,BUY_AND_HOLD,597,2021-05-26,1033.4128300000002
GAS,GOOD,BUY_AND_HOLD,598,2021-05-27,1011.1828300000002
GAS,GOOD,BUY_AND_HOLD,599,2021-05-28,1034.7428300000001
GAS,GOOD,BUY_AND_HOLD,600,2021-05-31,1042.1528300000002
GAS,GOOD,BUY_AND_HOLD,601,2021-06-01,1055.6428300000002
GAS,GOOD,BUY_AND_HOLD,602,2021-06-02,1101.4328300000002
GAS,GOOD,BUY_AND_HOLD,603,2021-06-03,1112.4528300000002
GAS,GOOD,BUY_AND_HOLD,604,2021-06-04,1150.8328300000003
GAS,GOOD,BUY_AND_HOLD,605,2021-06-07,1142.09283
GAS,GOOD,BUY_AND_HOLD,606,2021-06-08,1109.9828300000004
GAS,GOOD,BUY_AND_HOLD,607,2021-06-09,1101.4328300000002
GAS,GOOD,BUY_AND_HOLD,608,2021-06-10,1085.28283
GAS,GOOD,BUY_AND_HOLD,609,2021-06-11,1096.4928300000001
