ticker,period,model_key,step,time,portfolio_value
FPT,GOOD,BUY_AND_HOLD,547,2021-03-12,2475.3039599999997
FPT,GOOD,BUY_AND_HOLD,548,2021-03-15,2475.3039599999997
FPT,GOOD,BUY_AND_HOLD,549,2021-03-16,2621.0839600000004
FPT,GOOD,BUY_AND_HOLD,550,2021-03-17,2614.42396
FPT,GOOD,BUY_AND_HOLD,551,2021-03-18,2621.0839600000004
FPT,GOOD,BUY_AND_HOLD,552,2021-03-19,2582.60396
FPT,GOOD,BUY_AND_HOLD,553,2021-03-22,2546.3439599999997
FPT,GOOD,BUY_AND_HOLD,554,2021-03-23,2550.04396
FPT,GOOD,BUY_AND_HOLD,555,2021-03-24,2491.5839600000004
FPT,GOOD,BUY_AND_HOLD,556,2021-03-25,2479.00396
FPT,GOOD,BUY_AND_HOLD,557,2021-03-26,2462.7239600000003
FPT,GOOD,BUY_AND_HOLD,558,2021-03-29,2510.82396
FPT,GOOD,BUY_AND_HOLD,559,2021-03-30,2495.28396
FPT,GOOD,BUY_AND_HOLD,560,2021-03-31,2514.52396
FPT,GOOD,BUY_AND_HOLD,561,2021-04-01,2578.90396
FPT,GOOD,BUY_AND_HOLD,562,2021-04-02,2582.60396
FPT,GOOD,BUY_AND_HOLD,563,2021-04-05,2575.94396
FPT,GOOD,BUY_AND_HOLD,564,2021-04-06,2569.28396
FPT,GOOD,BUY_AND_HOLD,565,2021-04-07,2575.94396
FPT,GOOD,BUY_AND_HOLD,566,2021-04-08,2575.94396
FPT,GOOD,BUY_AND_HOLD,567,2021-04-09,2656.60396
FPT,GOOD,BUY_AND_HOLD,568,2021-04-12,2656.60396
FPT,GOOD,BUY_AND_HOLD,569,2021-04-13,2611.46396
FPT,GOOD,BUY_AND_HOLD,570,2021-04-14,2621.0839600000004
FPT,GOOD,BUY_AND_HOLD,571,2021-04-15,2588.52396
FPT,GOOD,BUY_AND_HOLD,572,2021-04-16,2578.90396
FPT,GOOD,BUY_AND_HOLD,573,2021-04-19,2637.36396
FPT,GOOD,BUY_AND_HOLD,574,2021-04-20,2682.50396
FPT,GOOD,BUY_AND_HOLD,575,2021-04-22,2588.52396
FPT,GOOD,BUY_AND_HOLD,576,2021-04-23,2685.46396
FPT,GOOD,BUY_AND_HOLD,577,2021-04-26,2621.0839600000004
FPT,GOOD,BUY_AND_HOLD,578,2021-04-27,2611.46396
FPT,GOOD,BUY_AND_HOLD,579,2021-04-28,2614.42396
FPT,GOOD,BUY_AND_HOLD,580,2021-04-29,2618.1239600000004
FPT,GOOD,BUY_AND_HOLD,581,2021-05-04,2682.50396
FPT,GOOD,BUY_AND_HOLD,582,2021-05-05,2682.50396
FPT,GOOD,BUY_AND_HOLD,583,2021-05-06,2675.8439599999997
FPT,GOOD,BUY_AND_HOLD,584,2021-05-07,2685.46396
FPT,GOOD,BUY_AND_HOLD,585,2021-05-10,2776.48396
FPT,GOOD,BUY_AND_HOLD,586,2021-05-11,2756.50396
FPT,GOOD,BUY_AND_HOLD,587,2021-05-12,2763.16396
