ticker,period,model_key,step,time,portfolio_value
HPG,GOOD,BUY_AND_HOLD,323,2020-04-21,848.96659
HPG,GOOD,BUY_AND_HOLD,324,2020-04-22,873.1665899999999
HPG,GOOD,BUY_AND_HOLD,325,2020-04-23,907.04659
HPG,GOOD,BUY_AND_HOLD,326,2020-04-24,927.61659
HPG,GOOD,BUY_AND_HOLD,327,2020-04-27,921.56659
HPG,GOOD,BUY_AND_HOLD,328,2020-04-28,898.57659
HPG,GOOD,BUY_AND_HOLD,329,2020-04-29,902.20659
HPG,GOOD,BUY_AND_HOLD,330,2020-05-04,881.6365900000001
HPG,GOOD,BUY_AND_HOLD,331,2020-05-05,898.57659
HPG,GOOD,BUY_AND_HOLD,332,2020-05-06,932.45659
HPG,GOOD,BUY_AND_HOLD,333,2020-05-07,990.53659
HPG,GOOD,BUY_AND_HOLD,334,2020-05-08,982.06659
HPG,GOOD,BUY_AND_HOLD,335,2020-05-11,1005.0565899999999
HPG,GOOD,BUY_AND_HOLD,336,2020-05-12,992.95659
HPG,GOOD,BUY_AND_HOLD,337,2020-05-13,1011.1065900000001
HPG,GOOD,BUY_AND_HOLD,338,2020-05-14,1005.0565899999999
HPG,GOOD,BUY_AND_HOLD,339,2020-05-15,985.6965899999999
HPG,GOOD,BUY_AND_HOLD,340,2020-05-18,1053.4565900000002
HPG,GOOD,BUY_AND_HOLD,341,2020-05-19,1097.0165899999997
HPG,GOOD,BUY_AND_HOLD,342,2020-05-20,1109.11659
HPG,GOOD,BUY_AND_HOLD,343,2020-05-21,1111.5365900000002
HPG,GOOD,BUY_AND_HOLD,344,2020-05-22,1142.9965900000002
HPG,GOOD,BUY_AND_HOLD,345,2020-05-25,1144.2065900000002
HPG,GOOD,BUY_AND_HOLD,346,2020-05-26,1190.1865899999998
HPG,GOOD,BUY_AND_HOLD,347,2020-05-27,1140.5765900000001
HPG,GOOD,BUY_AND_HOLD,348,2020-05-28,1140.5765900000001
HPG,GOOD,BUY_AND_HOLD,349,2020-05-29,1149.04659
HPG,GOOD,BUY_AND_HOLD,350,2020-06-01,1158.7265899999998
HPG,GOOD,BUY_AND_HOLD,351,2020-06-02,1134.52659
HPG,GOOD,BUY_AND_HOLD,352,2020-06-03,1129.6865899999998
HPG,GOOD,BUY_AND_HOLD,353,2020-06-04,1115.1665899999998
HPG,GOOD,BUY_AND_HOLD,354,2020-06-05,1134.52659
HPG,GOOD,BUY_AND_HOLD,355,2020-06-08,1161.1465900000003
HPG,GOOD,BUY_AND_HOLD,356,2020-06-09,1135.73659
HPG,GOOD,BUY_AND_HOLD,357,2020-06-10,1132.1065899999999
HPG,GOOD,BUY_AND_HOLD,358,2020-06-11,1069.1865899999998
HPG,GOOD,BUY_AND_HOLD,359,2020-06-12,1111.5365900000002
HPG,GOOD,BUY_AND_HOLD,360,2020-06-15,1065.5565900000001
HPG,GOOD,BUY_AND_HOLD,361,2020-06-16,1098.2265899999998
HPG,GOOD,BUY_AND_HOLD,362,2020-06-17,1100.6465900000003
HPG,GOOD,BUY_AND_HOLD,363,2020-06-18,1123.63659
HPG,GOOD,BUY_AND_HOLD,364,2020-06-19,1146.6265899999999
HPG,GOOD,BUY_AND_HOLD,365,2020-06-22,1144.2065900000002
HPG,GOOD,BUY_AND_HOLD,366,2020-06-23,1132.1065899999999
HPG,GOOD,BUY_AND_HOLD,367,2020-06-24,1132.1065899999999
HPG,GOOD,BUY_AND_HOLD,368,2020-06-25,1144.2065900000002
HPG,GOOD,BUY_AND_HOLD,369,2020-06-26,1140.5765900000001
HPG,GOOD,BUY_AND_HOLD,370,2020-06-29,1117.58659
HPG,GOOD,BUY_AND_HOLD,371,2020-06-30,1123.63659
HPG,GOOD,BUY_AND_HOLD,372,2020-07-01,1149.04659
HPG,GOOD,BUY_AND_HOLD,373,2020-07-02,1157.5165899999997
HPG,GOOD,BUY_AND_HOLD,374,2020-07-03,1152.67659
HPG,GOOD,BUY_AND_HOLD,375,2020-07-06,1157.5165899999997
HPG,GOOD,BUY_AND_HOLD,376,2020-07-07,1188.9765899999998
HPG,GOOD,BUY_AND_HOLD,377,2020-07-08,1175.6665899999998
