ticker,period,model_key,step,time,portfolio_value
GAS,BAD,BUY_AND_HOLD,351,2023-06-05,1002.63235
GAS,BAD,BUY_AND_HOLD,352,2023-06-06,1014.0323500000001
GAS,BAD,BUY_AND_HOLD,353,2023-06-07,1007.8823499999999
GAS,BAD,BUY_AND_HOLD,354,2023-06-08,998.58235
GAS,BAD,BUY_AND_HOLD,355,2023-06-09,999.63235
GAS,BAD,BUY_AND_HOLD,356,2023-06-12,1001.7323499999999
GAS,BAD,BUY_AND_HOLD,357,2023-06-13,1002.63235
GAS,BAD,BUY_AND_HOLD,358,2023-06-14,1008.93235
GAS,BAD,BUY_AND_HOLD,359,2023-06-15,1029.6323499999999
GAS,BAD,BUY_AND_HOLD,360,2023-06-16,1018.2323500000001
GAS,BAD,BUY_AND_HOLD,361,2023-06-19,1015.0823499999999
GAS,BAD,BUY_AND_HOLD,362,2023-06-20,1028.5823500000001
GAS,BAD,BUY_AND_HOLD,363,2023-06-21,1021.2323499999999
GAS,BAD,BUY_AND_HOLD,364,2023-06-22,1019.28235
GAS,BAD,BUY_AND_HOLD,365,2023-06-23,1015.0823499999999
GAS,BAD,BUY_AND_HOLD,366,2023-06-26,1023.3323499999999
GAS,BAD,BUY_AND_HOLD,367,2023-06-27,1026.48235
GAS,BAD,BUY_AND_HOLD,368,2023-06-28,1017.1823499999999
GAS,BAD,BUY_AND_HOLD,369,2023-06-29,1008.93235
GAS,BAD,BUY_AND_HOLD,370,2023-06-30,992.4323499999999
GAS,BAD,BUY_AND_HOLD,371,2023-07-03,1002.63235
GAS,BAD,BUY_AND_HOLD,372,2023-07-04,1014.0323500000001
GAS,BAD,BUY_AND_HOLD,373,2023-07-05,1005.7823499999998
GAS,BAD,BUY_AND_HOLD,374,2023-07-06,1015.0823499999999
